conversation_id,user_id,costumer_id,order_id,msg_id,table_name,external_userid,userid,content,event,event_score,event_level,reason,indexs,eventType
07515e0417c6b6a796c5e73ab3db7b9e,20252271641312122,wmGo3oHAAAW_NCu9agjXXkAUF9rzg5Yg,20250920110122788196,18197907366717065148_1755100597186_external,ww4d1e2b07609fb8b5_single_202508,wmGo3oHAAAW_NCu9agjXXkAUF9rzg5Yg,20252271641312122,睡了吗？小王刚下班准备回去了，我深知一扇不愿意开的门，一直敲是不礼貌的[凋谢][爱心]小王一直坚持联系您，不是为了骗您520，520穷不了您，更富不了我们公司。我之所以一直联系您，只是因为我相信您加入以后，也会像这些客户一样长期#续费合作?，源源不断的给我们介绍新的朋友加入！毕竟所有的客户都是从“质疑--了解--信任--合作--续费”过来的[握手]在小王心里，您不仅仅是客户，更是朋友，我真怕您一直沉默不说话自己操作又不赚钱，追涨杀跌给别人做嫁衣，赚钱都不容易[炸弹]520/16个月的优惠最后【1天】了，真的希望您不要错过，我坚信我的执着可以帮到您！信小王一次，帮您办理合作一期怎么样？[玫瑰]以后满意了，相信您会感谢我今天的这份坚持，我只有2个要求，第一：合作到期还找我续费，第二：赚钱了多多介绍朋友来。您看可以吗？[福]520/16月+抽奖15天优惠最后【1天】，对公办理通道：https://abctougu.com/336（多送你15天服务体验期，先抽奖后办理）,对标客户收益,5,黄线,明确表示客户加入后可以像其他客户一样赚钱。,"90,120",确定违规项
f8a2c005c27f2126fed1647c21723d4d,20253171503492123,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20250920115553506821,12042781605796102563_1750484042217_external,ww4d1e2b07609fb8b5_single_202506,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20253171503492123,4000本金，一周#持仓赚80%、盈利3020?您要跟上试试吗吗？?钱姐：刚开通账户，拿了4000本金， 办理合作?第一次报喜：持仓盈利12%、赚512元?第二次报喜：持仓盈利24%、赚962元?第三次报喜：持仓盈利36%、赚1456元?第四次报喜：持仓盈利50%、赚2000元?第五次报喜：#持仓盈利61%、赚2436元?第六次报喜：#持仓盈利75%、赚3020元[合十]钱姐原话：#多亏了你们、这个520太值了、6倍返还了（客户反馈不代表全部）=======[加油]你看的再多，担心的再多，都比不上您真正合作一次，哪怕您就像钱姐一样，先拿一点小资金先合作试试，人家纯小白都赚这么多，您还担心什么呢？信小王一次，带您办一个，把握住这波反攻牛行情如何？⭕回复【5】合作票一次几只，卖出也有通知吗？⭕回复【8】信你一次，520/18个月办一个试试[炸弹]520/18个月优惠最后捡漏名额】，错过必涨价！对公抢占链接：https://abctougu.cn/244095（办理好，未来18个月定用心服务）,突出时间与收益的对比,5,黄线,员工描述客户案例时，使用了时间+客户收益的表述方式，例如“一周赚回服务费”，这符合规则中的违规描述。,"0,24",确定违规项
f8a2c005c27f2126fed1647c21723d4d,20253171503492123,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20250920115553506821,17559516951310478433_1750491371224_external,ww4d1e2b07609fb8b5_single_202506,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20253171503492123,不止是钱姐?您再看看这几个客户加入后的效 果。                            .....?【徐哥】：来报喜，#买2只赚2只，大赚8000元 ?【贺哥】：来报喜，#买2只赚2只，大赚1000多元 ?【张姐】：来报喜，#买2只赚2只，大赚1万8 [强]冯姐：你们实力太强了，专业团队值得信赖 [强]黄哥：你们确实专业又敬业，感恩遇见 [强]肖哥：昨天买，今天有10个点利润了，是老师指导的好======[加油]我们公司每只股池票都是严格筛选，#必须有资金关注且持续流入、技术面底部反弹开始主升浪，才会通知内部用户买入的，并且会有明确的，什么价格区间买、什么价格区间卖、您跟着照做就行了！[拳头]跟对人才能做对事，现在的行情，真的只有买有资金关注的强势票才有机会，您看上面的学员，无论资金大小都在报喜，真的就差您一次行动了！[玫瑰]回复【6】在介绍下服务，后续还有其他收费吗？[玫瑰]回复【8】信你一次，520/18个月办一个[礼物]520/18个月最后捡漏名额，对公办理：https://abctougu.cn/244095（办好，周一跟）,突出时间与收益的对比,5,黄线,员工描述客户案例时，使用了时间+客户收益的表述方式，例如“买2只赚2只，大赚8000元”，这符合规则中的违规描述。,"57,83",确定违规项
f8a2c005c27f2126fed1647c21723d4d,20253171503492123,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20250920115553506821,5236530664255230545_1750503192262_external,ww4d1e2b07609fb8b5_single_202506,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20253171503492123,[加油]一次信任，多次报喜，收获10万！[庆祝]您也跟上试试？                                        .[心碎]张姐；加入前，亏损严重，一直被套，本金所剩不多，甚至想退市销户！[爱心]在助理的不懈坚持下，张姐选择相信一次跟上，拿着所剩不多的本金跟上，随后连续4次报喜；[红包]第一次；报喜#赚8238元！[红包]第二次；报喜收获涨停，#赚40228元！[红包]第三次；报喜收获4个.涨停，#赚69203元！[红包]第四次；报喜收获5个.涨停，赚#赚96374元！（客户反馈不代表全部）====[加油]一次两次是运气，合作一周每天都在持续报喜，这样的实力您还要质疑吗？?520不贵，但确是一次低成本的改变机会！[發]您也和张姐一样，勇敢做一次改变，争取在接下来的春耕行情中也来报喜好吗？?回复【1】新手小资金可以跟上吗？?回复【8】信你一次，520办一个[炸弹]520/18个月优惠最后捡漏，办理链接：https://abctougu.cn/244095（未来18个月定用心服务）,突出时间与收益的对比,5,黄线,员工描述客户案例时，使用了时间+客户收益的表述方式，例如“第一次；报喜#赚8238元！”，这符合规则中的违规描述。,"158,172",确定违规项
f8a2c005c27f2126fed1647c21723d4d,20253171503492123,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20250920115553506821,11585781684599406340_1750506190191_external,ww4d1e2b07609fb8b5_single_202506,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20253171503492123,真人真事?#张姐合作后持续报喜?这样有具体【买卖区间策略】的服务您要跟上吗？                                                          ...                            ?如果您真的想赚钱！上面发您的视频一定要打开看看，就是一次改变的机会！[红包]【张姐】：办理好服务后一周跟上操作2支票，4次报喜，累计#赚10.4万！（客户反馈不代表全部）[握手]合作后：投研团队精选股池好票，微信/App通知  你买什么票、什么价格区间买、什么价格区间卖都有。#几百块钱这样的实力您真的不要担心！[炸弹]520/18个月优惠只剩最后几个名额，抢完结束！信小王一次，带您办一个，争取赚钱也跟张姐一样来报喜好吗？[玫瑰]回复【2】内部一次推几只[玫瑰]回复【8】行，520办一个试试,突出时间与收益的对比,5,黄线,员工描述客户案例时，使用了时间+客户收益的表述方式，例如“办理好服务后一周跟上操作2支票，4次报喜，累计#赚10.4万！”，这符合规则中的违规描述。,"171,202",确定违规项
f8a2c005c27f2126fed1647c21723d4d,20253171503492123,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20250920115553506821,2653929519999774895_1753075897133_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20253171503492123,1000资金有吗？下午就买这只！                                ....[红包]如果您自己买不到龙头好票，那就跟上我们合作试试吧！尾盘【抢头彩金股】马上推送，#技术面标准突破走势、二波上涨开启、并且这家公司周末是有针对性利好消息的。您千万不要错过！ [合十]这只票跟【兰生股份】一样的选股逻辑，并且基本面上周末开始有针对性利好政策，#今天就是最佳的入场机会，潜伏本周热点强龙。现在办理好，马上给你票[玫瑰]回复【8】：可以，520办一个试试,直接承诺收益,10,红线,消息中明确表示‘今天就是最佳的入场机会，潜伏本周热点强龙’，并暗示办理后马上给票且能获利。,"183,203",确定违规项
f8a2c005c27f2126fed1647c21723d4d,20253171503492123,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20250920115553506821,12741023000616596468_1753077775410_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20253171503492123,尾盘买票?隔天就有5个点肉吃，这种短线风格的票您要跟上试试吗？ ....                                      ?内部金股【国泰集团】周五下午也邀请您跟上了、今天逆势大涨超7%[玫瑰]买入区间：12.1元附近[玫瑰]今天最高：13.14（#已经超过老师第一止盈区间）[红包]学员杜哥说：你们每天下午选择的票，#隔天至少有5个点的肉吃、真舒服。[红包]学员鲁哥说：我习惯每天尾盘买票，#买了你们的尾盘票盈利1803元、挺牛逼的=====[發]做超短线强势好票，您喜欢这样的风格吗？我们每天下午2点的尾盘票是属于尾盘买进、第二天之后有机会就出的短线好票。?今日【抢彩头龙头金股】马上入场，#技术面有涨停因子、今天尾盘买进、短线快进快出、您信我一次、连续错过这么多涨停、涨超10%的票、这只更重磅、内部学员已经开始进场、带您也办一个跟上？[玫瑰]回复【5】一次推几只，有买卖指导吗？[玫瑰]回复【8】行，520办一个跟上[礼物]520/16个月 优惠办理通道：https://abctougu.cn/244095（?办好，直接买好票）,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如‘尾盘买票?隔天就有5个点肉吃’。,"0,14",确定违规项
f8a2c005c27f2126fed1647c21723d4d,20253171503492123,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20250920115553506821,10643774155560303627_1753079321295_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20253171503492123,票出来了，带您办一个跟上？[玫瑰]本周最重磅【抢彩头金股.】来了，非常重磅，当下最热概念?代码：00****（主板低价票、小资金就可以跟）?收益主线：国企改革+能源[红包]#业绩向好，公司疯狂增持自家股票，中报业绩大增超150%、技术面股价涨停后回踩调整到位、目前二波行情开启今天刚突破，操作性非常强，短线操作不墨迹！一定要跟上争取明天找我报喜！[加油]想抓龙头一定要果断，不要等到明天其他学员来报喜，您又后悔没跟上，就520，果断一次？?520元跟上速回【8】办好就给票[玫瑰]【520/16个月】对公办理链接：https://abctougu.cn/244095（直接点击办理，1分钟办好直接买票，100%是好票！）,直接承诺收益,10,红线,消息中明确表示‘一定要跟上争取明天找我报喜！’并暗示办理后马上给票且能获利。,"159,173",确定违规项
f8a2c005c27f2126fed1647c21723d4d,20253171503492123,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20250920115553506821,14084280842646976583_1753080506279_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20253171503492123,现在还来得及?，00开头低价位主板票，有账户就能买！?低吸进场，快进快出，真的是好票、票不好您明天来骂我都可以、小王都这么说了，信小王一次、520办一个跟上？,直接承诺收益,10,红线,消息中明确表示‘低吸进场，快进快出，真的是好票、票不好您明天来骂我都可以’，暗示办理后马上给票且能获利。,"27,55",确定违规项
f8a2c005c27f2126fed1647c21723d4d,20253171503492123,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20250920115553506821,8378380080955489826_1753085617301_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20253171503492123,问了一圈，真的就您没回复了，您数数发你多少涨停了？ ....                           [红包]今天早参票【#华建集团.】强势涨停！[红包]今天早参票【#东方锆业.】触及涨停！ [红包]周五早参票【#海航科技.】连续2天涨停 [红包]上周早参票【#中大力德.】再次涨停，再创新高 [红包]上周早参票【#法兰泰克.】强势涨停 [红包]上周早参票【#金奥博.】强势涨停 [红包]上周早参票【#鸣志电器.】强势涨停 [红包]上周早参票【#四川双马.】强势涨停 [福]内部金股【#北方稀土.】再次大涨，破新高 [福]内部金股【#兰生股份.】天天讲，天天大涨破新高！ [福]内部金股【#国泰集团.】周五低吸，今天涨超8% ================ [爱心]您自己看看，早参票全部提前分享，内部金股也是在大涨，#一天10支涨停、绝对没有跟你马后炮，你去看看，都是从底部开始拉升的强势短线票，大盘今天再创年内新高，这样的实力，这样的行情，您还在犹豫520元的话，那您真的是不想赚钱了！ [加油]520/16个月历史最大优惠，【优惠+福利+好票+好服务】统统给到位，趁现在反攻行情开始，我们伸手帮您，您也伸一下手可以吗？ [玫瑰]回复【6】：再介绍下服务，还有其他费用吗 [玫瑰]回复【8】：行，信你一次，520办一个,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如‘一天10支涨停、绝对没有跟你马后炮’。,"367,384",确定违规项
f8a2c005c27f2126fed1647c21723d4d,20253171503492123,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20250920115553506821,13159637520335769936_1753092464197_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20253171503492123,[加油]一票浮盈75%![發]3000赚3000！您也跟上试试？ .                        [爱心]钱姐；自己操作不好，本金所剩无几！看到我们的中报行情钜惠，抱着试试看的心态跟上！随后4次报喜收获6板，大赚75%！ [红包]第一次报喜 赚2板 赚12%！ [红包]第二次报喜 赚3板 赚24%！ [红包]第三次报喜 赚4板 赚36%！ [红包]第四次报喜 赚5板 赚50%! [红包]第五次报喜 赚6板 赚61%！ [红包]第六次报喜 赚6板多，赚75%！3000元多买入大赚3020元！ [發]钱姐：多亏了老师的指导，从来没赚过这么牛的票，这钱花的太值得，4倍费用回来了！要加大资金跟！ [拳头]成功只有2条路：要么自己专业！要么和专业的人合作，[拥抱]当下行情如果您自己操作很吃力，费心费力还不赚钱，真的可以考虑和专业机构合作试试！ [爱心]钱姐小资金加入都能赚75%，现在二波牛机会来了，没有理由比他差啊，抓住牛市机会！您纵然有万般考虑，小资金买个一手两手对于本金风险都是不大的。钱姐就是刚开始担心，小仓位跟着操作，后面赚钱了做好了慢慢加大仓位！#就520元，您也像上面钱姐一样信小王一次！好吗？[福]回复【8】信你一次，520办一个跟上！ [炸弹]”520元/16个月“最后名额，错过涨价！抢购通道：https://abctougu.cn/244095（[玫瑰]接下来16个月金股给到您，小王定用心服务您）,突出本金与收益的对比,5,黄线,消息中明确使用突出本金与收益的对比，例如‘3000赚3000！’。,"15,25",确定违规项
f8a2c005c27f2126fed1647c21723d4d,20253171503492123,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20250920115553506821,7810441630150234537_1753095303149_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20253171503492123,周五买入、今天大赚1万4、?合作双赢、您要跟上试试吗？?7.18日内部金股【隆华科技】周五通知学员低吸买入、今天盘中大涨超15%[玫瑰]学员买入价：7.85元[玫瑰]今天最高价：9.18（#超过第二止盈区间、2天大涨近16%）[红包]学员李哥：新手小资金跟上【隆华科技】报喜#盈利635元、学费回来了[红包]学员曹哥：跟上股池【隆华科技】，今天报喜#盈利1万4000元=====?小仓位试一试赚回都不止520了、您在担心什么呢、现在行情这么好、只赚2个点、3个点真的是浪费行情，买不到龙头票就跟上我们试试好吗？[發]周五买进、今天就大涨15%您要跟上了肯定也会满意的吧！ 明天内部【核心擒龙金股】进场名额预约中、实在担心就给李哥一样小仓位先跟上试试 ，满意后再加大仓位操作，如何？[庆祝]回复【6】再介绍下服务[庆祝]回复【8】的、 520办一个跟上?520元16个月最后的名额机会！抢占通道?：https://abctougu.cn/244095【未来16个月定用心服务好你】,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如‘周五买入、今天大赚1万4’。,"0,12",确定违规项
f8a2c005c27f2126fed1647c21723d4d,20253171503492123,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20250920115553506821,6445611158610674087_1753097474217_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20253171503492123,办一个试试吗？                      ?#内部好票都是按照上面的【隆华科技】的选股逻辑选出，短线快进快出、李哥小资金试一试赚635、费用也回来了，#曹哥资金大一些跟上赚1万4，不管资金大小我们都是统一推送、统一服务的、就520元赚多赚少都是您自己的，要跟上试试吗？?今天大盘成交量再破1.7万亿、慢牛行情、少赚就是亏、想赚大钱跑赢市场就要跟着资金做【隆华科技】这种短线快速拉升的票、明天重磅的【核心擒龙金股】正在预约名额，也给您预定一个，做的好了长期合作，如何？[玫瑰]回复【8】好，520办一个跟上,突出本金与收益的对比,5,黄线,消息中明确使用突出本金与收益的对比，例如‘曹哥资金大一些跟上赚1万4’。,"84,97",确定违规项
f8a2c005c27f2126fed1647c21723d4d,20253171503492123,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20250920115553506821,6506335961841273783_1753104500245_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20253171503492123,您是因为自己亏损或者股票被套才没加入我们的吗？您看看这些客户?                           ....?学员【张先生】[凋谢]合作前：上个月亏损1万多[玫瑰]合作后：#买的票都在涨、现在已经够本了、早点加入你们就好了?学员【张姐】[凋谢]合作前：严重亏损，已经不敢自己买了[玫瑰]合作后：#现在就小资金跟这你们买、自己不敢买、你推荐的真的都不错?学员【李哥】[凋谢]合作前：自己买的大部分都是亏的[玫瑰]合作后：#现在决定把之前买的票退出来、跟着你们买======[拥抱]如果您自己操作不好，那就像上面3位一样，信我们一次，趁现在历史最长16个月的服务期，大盘一直也在新高，【优惠+行情】都有，带您办一个，让我们帮您一把如何？[玫瑰]回复【6】小资金能跟上吗？[玫瑰]回复【8】行，信你一次，520办一个试试,对标客户收益,5,黄线,消息中明确表示客户加入后可以像其他客户一样赚钱，例如‘合作后：#买的票都在涨、现在已经够本了、早点加入你们就好了’。,"90,119",确定违规项
f8a2c005c27f2126fed1647c21723d4d,20253171503492123,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20250920115553506821,5852776825226569524_1753108208240_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAAt7Hzyymzktiihu0EPiv_hw,20253171503492123,当天买入、第二天就涨?这是合作一个月的学员欣姐原话！?欣姐合作前：买什么跌什么、亏损严重、抱着试一试的心态，选择相信一次办理服务?欣姐合作后：第一次报喜2支票盈利4539元、?欣姐说：#欣姐说就报着试试心态买的、你们推荐的股票真好、几乎都涨?②第二次报喜：欣姐说买你们推荐的股票，#已经赚2万啦、你们推荐的票、一般当天买进、第二天就涨[红包]当天买入、短线快进快出、这真的不是我吹牛，我们选票逻辑是：符合政策热点有主力资金参与的票，您翻翻最近内部【隆华科技、兰生股份、北方稀土】哪只不是短线就有强势表现的[加油]#欣姐小资金合作1个月都赚2万了，真的不要因为一个小小的520错失一次改变的机会，明天内部【核心龙头金股】正在预约进场名额，信我一次、合作一期试试好吗？[玫瑰]回复【8】可以，520办一个试试,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如‘当天买入、第二天就涨’。,"0,10",确定违规项
fadcd3ffe96a216f3369fd7e14cb0b40,20241028935082114,wmGo3oHAAA40YdSfue9Qdj5KvDlUjsVg,20250920121946438363,15440462875193396754_1752128027296_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA40YdSfue9Qdj5KvDlUjsVg,20241028935082114,快快快！！！现在代码发你微信，你挂单，带你低位进场，1-3天期待你的反馈，680元包你12个月 +15天的股池核心金股，微信付可以吗?,一次一只票,5,黄线,员工明确强调一次推荐“一只”票，例如“现在代码发你微信，你挂单，带你低位进场”，符合规则中“每次精选一只”的描述。,"6,25",确定违规项
fadcd3ffe96a216f3369fd7e14cb0b40,20241028935082114,wmGo3oHAAA40YdSfue9Qdj5KvDlUjsVg,20250920121946438363,15440462875193396754_1752128027296_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA40YdSfue9Qdj5KvDlUjsVg,20241028935082114,快快快！！！现在代码发你微信，你挂单，带你低位进场，1-3天期待你的反馈，680元包你12个月 +15天的股池核心金股，微信付可以吗?,私自向客户提供股票买卖建议,5,黄线,员工自主向客户提供具体股票的操作建议，例如明确的买入操作指导，符合规则中“现在的价格直接买进”的描述。,"6,25",确定违规项
fadcd3ffe96a216f3369fd7e14cb0b40,20241028935082114,wmGo3oHAAA40YdSfue9Qdj5KvDlUjsVg,20250920121946438363,4870870322400057505_1753144459185_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA40YdSfue9Qdj5KvDlUjsVg,20241028935082114,小侯再跟您确认一遍：?【520/16个月+1个月】仅限今天，过了今晚12点就没有这个福利了！收费公开透明，520元一直服务您到2026年12月22日，整整515天的超长服务期，平均一天仅需1.1元！！[發]现在办理好，稍后开盘股池就有【会员日定制核心主线强龙】首发进场，开盘抢买，随时爆发表现，2000-3000小资金就可以跟上，您信小侯的，跟上这只明天您回来感谢小侯今天对您的坚持的！[玫瑰]回复【8】好，520办一个！(开盘就进场)[红包]【520/16个月+1个月】会员日活动抢购链接： https://abctougu.cn/204740（活动仅限今天，办好开盘微信通知带您买股池精选好票）倒计时15小时[玫瑰],一次一只票,5,黄线,员工明确强调一次推荐‘一只’票，例如‘每次精选一只’，‘只做一支就够了’等表述。,"111,139",确定违规项
fadcd3ffe96a216f3369fd7e14cb0b40,20241028935082114,wmGo3oHAAA40YdSfue9Qdj5KvDlUjsVg,20250920121946438363,3878028903424413582_1753147301171_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA40YdSfue9Qdj5KvDlUjsVg,20241028935082114,您抢到了吗？？ .                                     ❌内部原价：2980元 /6个月 ⭕会员日秒杀价：520元/16个月+1个月（#仅限今天）7/22早盘免费股分享给您~[玫瑰]金奥博002917[玫瑰]凯龙股份002783[玫瑰]索通发展603612[玫瑰]四川金顶600678[玫瑰]博云新材002297?温馨提示：早参票无买卖指导，需要结合盘面二次筛选，风险较大，把握不好建议关注为主————————[烟花]今天内部股池【核心强龙金股】开盘就低吸进场，#直接微信接收、有代码、有买卖区间指导，根据资金动向和提振政策，抢筹反弹新龙，试一试？[红包]【520/17个月】今日特惠秒杀活动，找我办理额外送您【万元大礼包】，先到先得， 一样的服务，最大的优惠力度，办完即止！[抱拳]回复【 8 】带您一分钟抢占520/17个月 优惠跟上[炸弹]【520/17个月】 秒杀抢购通道：https://abctougu.cn/204740（办好截图发我[玫瑰]开盘直接带您跟上低位强龙）,一次一只票,5,黄线,员工明确强调一次推荐‘一只’票，例如‘每次精选一只’，‘只做一支就够了’等表述。,"227,248",确定违规项
fadcd3ffe96a216f3369fd7e14cb0b40,20241028935082114,wmGo3oHAAA40YdSfue9Qdj5KvDlUjsVg,20250920121946438363,15811979822509627076_1753151053278_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA40YdSfue9Qdj5KvDlUjsVg,20241028935082114,涨疯了，发您好票涨疯了?看到了吗？                            ...[红包]今天早上发您#5支票全部上涨、4支涨停！其中?【#凯龙股份.】强势涨停?【#金奥博.】强势涨停！?【#索通发展.】低开高走，稳步涨3%[红包]昨天早参票【#华建集团.】连续2天涨停[红包]之前早参票【#新亚电子.】强势涨停[红包]之前早参票【#四川双马.】连续2天涨停[發]内部股池金股【神驰机电】周四推送，今天强势涨停！[發]内部股池金股【中钨高新】低吸后，再次涨停破新高！========?提前给您分享的票一早7只涨停，这实力还不满意吗？真的别犹豫了、换吧！跟着我们做这种有资金关注的强势票才能跑赢市场。#今天办理还能多送您1个月服务期！[發]#今天内部股池这只【西藏水电直接受益股】机构资金正在吸筹、有涨停基因、埋伏接下来的风口强龙，含金量高，目前迎来绝佳的低吸入场机会。趁今天有最低价520/17个月，现在办理好，马上有好票给你！[玫瑰]回复【8】行，520办一个跟上 （现在就有好票给你）,一次一只票,5,黄线,员工明确强调一次推荐‘一只’票，例如‘每次精选一只’，‘只做一支就够了’等表述。,"327,371",确定违规项
fadcd3ffe96a216f3369fd7e14cb0b40,20241028935082114,wmGo3oHAAA40YdSfue9Qdj5KvDlUjsVg,20250920121946438363,15379093377808540254_1753154464269_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA40YdSfue9Qdj5KvDlUjsVg,20241028935082114,[福]#小试牛刀赚2万！?现在就带您买这种提前潜伏，爆发强风格的票如何？                         ....[红包]周四内部股池金股【#神驰机电.】今天强势涨停?周四推送价：29.3?今日最高价：32.2  （T+3涨超12%）?学员李哥来报喜：#小试牛刀、今天账户获利2万！==============[加油]您看下聊天记录，我周四尾盘的时候多次邀请您跟上，明确告知是短线快进快出的票，您当时相信我，今天涨停是不是就把握到了，现在这种行情，一定要买这种有热点，有资金关注的强势票！[福]今日内部股池【水电核心强龙】已经出来了，小资金就能跟上，#是目前最热西藏水电风口下一只低位龙头、技术面也有涨停因子，目前股价还在底部，今天这只票您真的不要再错过了，现在办理好，马上给你好票！好吗？[玫瑰]回复【6】：一次几只，买卖如何提示？[玫瑰]回复【8】：信你一次，520办一个！ （#马上买强龙好票，今天办多送您1个月服务期.）,一次一只票,5,黄线,员工明确强调一次推荐‘一只’票，例如‘每次精选一只’，‘只做一支就够了’等表述。,"255,282",确定违规项
fadcd3ffe96a216f3369fd7e14cb0b40,20241028935082114,wmGo3oHAAA40YdSfue9Qdj5KvDlUjsVg,20250920121946438363,2868111473281028947_1753155377163_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA40YdSfue9Qdj5KvDlUjsVg,20241028935082114,快！现在就有一只快进快出的风口票，你要跟上吗？                           ....?今日股池【水电强龙金股】来了：代码00开头、技术面底部有主升浪迹象，质量高+操作性强！?就跟上面股池【神驰机电】一样的快进快出的选股逻辑。[發]这只票技术面有涨停基因，#受益于最新西藏水电风口方向、是核心供应商之一、目前股价还未正式启动，现在可以低吸进场、短线快进快出，现在办理好，马上有票 ！资金1-2千都可以！ [玫瑰]回复【8】行，520办一个跟上  （马上给你票）,一次一只票,5,黄线,员工明确强调一次推荐‘一只’票，例如‘每次精选一只’，‘只做一支就够了’等表述。,"55,98",确定违规项
fadcd3ffe96a216f3369fd7e14cb0b40,20241028935082114,wmGo3oHAAA40YdSfue9Qdj5KvDlUjsVg,20250920121946438363,191533049590749128_1753158162198_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA40YdSfue9Qdj5KvDlUjsVg,20241028935082114,您就看一眼好吗，一上午9支涨停，骗你不是人，是真的有好票才邀请您合作的！                            ....[红包]今天早上发您#5支票全部上涨、4支涨停！?【#凯龙股份、金奥博.】双双涨停[红包]昨天早参票【#华建集团.】连续2天涨停[红包]之前早参票【#新亚电子、四川双马.】双双涨停[發]内部股池金股【#神驰机电.】T+3强势涨停！[發]内部股池金股【#中钨高新.】低吸后，再次涨停破新高！[發]内部股池金股【#长城军工.】一直说，今天再次涨停新高?王姐：报喜#赚3千多，很满意！?林哥：报喜#赚2100元?杨哥：报喜#赚7613元=======[加油]这种低吸进场，有主力资金参与的强势短线票您不想要吗？您去看看都是底部开始上涨的好票。不管是外部还是内部均有涨停好票，这么强的实力还不值得您花520试试吗？[抱拳]再次强调：#今天的尾盘股池【核心龙金股】技术面比股池【神驰机电】更健康、西藏水电核心供应商。目前股价还未正式启动，#短线主升浪迹象显现，下午最佳低吸机会。17个月超长服务期今晚24点准时结束，带您办一个试试？[玫瑰]回复【6】再介绍下服务[玫瑰]回复【8】信你一次，520/17个月办一个[礼物]【520/16个月+1个月】最后12小时，对公办理链接：  https://abctougu.cn/204740    （办好，下午直接买票）,一次一只票,5,黄线,员工明确强调一次推荐‘一只’票，例如‘每次精选一只’，‘只做一支就够了’等表述。,"-1,-1",确定违规项
